views,Update,3.14,3.16
token,Update,1.6,1.7
stanford_sites_helper,Update,7.x-1.6,7.x-1.7
stanford_feeds_helper,Update,7.x-1.2,7.x-1.2+5-dev
stanford_events_importer,Update,7.x-3.3,7.x-3.6
stanford_events_importer,Update,7.x-3.5,7.x-3.6
stanford_capx,Update,7.x-2.0-php54,7.x-2.2-alpha2-php54
stanford_capx,Update,7.x-3.0-beta2-php54,7.x-3.0-beta3-php54
stanford_capx,Update,7.x-2.1-php54,7.x-2.2-alpha2-php54
stanford_bean_types,Update,7.x-3.1-alpha1,7.x-3.2-alpha1
stanford_bean_types,Update,7.x-3.0,7.x-3.2-alpha1
stanford_bean_types,Update,7.x-3.0+8-dev,7.x-3.2-alpha1
social_share,Update,2.3,2.5
social_share,Upgrade,2.1,2.5
metatag,Update,1.17,1.21
metatag,Update,1.14,1.21
field_collection,Update,1.0-beta10,7.x-1.0-beta12
colorbox,Update,2.12,2.13
